id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
e66d985f-4550-4b9e-a670-26480153a393,services.country,available,72,24,8,,,
d786c6a1-4d9d-4fe8-9a22-3ddee4718b38,services.courses,premium,72,24,8,,,
803cc480-0cb9-4257-b3e7-740680ddd80d,services.credit,available,72,24,8,,,
53c0ecf8-4b30-4c55-a5d7-3d91351834d2,services.cricket,premium,72,24,8,,,
cda24125-fb69-45f9-bac2-fd730b97db64,services.cruises,available,72,24,8,,,
a762922e-225d-4148-bc49-aa0e9d237cd9,services.cx,resell,72,24,8,West263 International Limited,04/06/2025 00:00,04/06/2026 15:50
83ccd5ef-0c7e-4b28-bae3-30e26aa4fa2d,services.cyou,resell,72,24,8,Dynadot LLC,14/07/2025 13:05,14/07/2026 23:59
e1ea9d6b-8599-4c76-8400-413c0127d7d4,services.dad,premium,72,24,8,,,
f31be3c8-32df-40c3-8457-d60dfe952df7,services.dance,available,72,24,8,,,
b021995a-e9f7-4105-a448-d0e3ac61fe1b,services.date,premium,72,24,8,,,
a288d94d-f3c9-4f46-a1fb-a596b44fbb24,services.dating,premium,72,24,8,,,
ba841d96-f6f4-46df-aaff-c92f289dd5ab,services.day,premium,72,24,8,,,
b47c3188-3ceb-43a0-a294-4ee6f8942104,services.deal,premium,72,24,8,,,
6f610135-2cb3-4b6d-bccb-340ba55cf2ed,services.dealer,premium,72,24,8,,,
8fb9b078-be2f-4b67-92cd-41d94b4fa47d,services.deals,premium,72,24,8,,,
daaf7b18-4873-4e34-b8bd-1e5bba5f9708,services.degree,premium,72,24,8,,,
076f1f45-02bf-46c3-8a8f-84a694fb6e75,services.democrat,available,72,24,8,,,
fb8a4f3b-a92c-40b7-8c2b-3e5c478e2d7a,services.dentist,premium,72,24,8,,,
023ae0a2-dbc9-44c4-9811-b435b2b012f2,services.diamonds,available,72,24,8,,,
b8013e1d-254a-4e22-97a8-5ac556f1a5d8,services.diet,available,72,24,8,,,
afb9f77c-bd03-4d59-a2be-12b225f260df,services.digital,resell,72,24,8,"NameCheap, Inc.",13/09/2025 15:15,13/09/2026 15:15
84728526-805a-4fde-b559-46ee68c2bf3f,services.directory,expiring,72,24,8,"NameSilo, LLC",12/12/2020 10:39,12/12/2025 10:39
084375db-02b0-48ec-95a5-e260efc53e71,services.discount,premium,72,24,8,,,
f80acfb1-04a5-43e2-85b4-602e7b02c5ae,services.diy,premium,72,24,8,,,
625db559-fdf7-4f58-b8fc-df3a5440e441,services.doctor,resell,72,24,8,"Spaceship, Inc.",04/10/2025 16:26,04/10/2026 16:26
9774d6f3-8edd-4818-9054-a132ae6ac078,services.dog,premium,72,24,8,,,
3b7b65cb-d1fe-40ad-884d-51c3aa954a90,services.download,premium,72,24,8,,,
62e34d52-33a6-4e92-b45b-5619f25c4885,services.email,premium,72,24,8,,,
87db70f7-ecd3-45e0-b2f7-03cc7297730b,services.engineer,available,72,24,8,,,
486696ad-c186-471c-9f53-9e877fd94c40,services.engineering,available,72,24,8,,,
44d7b8cc-c2d3-46b9-a477-c993e5b6b7ad,services.enterprises,available,72,24,8,,,
0d50a2b6-ced6-456d-915b-fe254a5b1639,services.equipment,premium,72,24,8,,,
6796b265-941c-47a9-b08c-3c8fc6e0d8d4,services.esq,premium,72,24,8,,,
5e6a644b-07fd-4150-8377-265bc94ce68f,services.expert,resell,72,24,8,"Sav.com, LLC - 31",03/12/2025 15:15,03/12/2026 15:15
b915f569-f464-4e67-9bac-5827fd02050e,services.exposed,premium,72,24,8,,,
a0708324-e6b3-46dc-a52c-3bef759d7cfb,services.express,resell,72,24,8,"Sav.com, LLC - 34",06/08/2025 15:16,06/08/2026 15:16
6a39c9e1-e353-4df1-8d60-e1e5a169fc13,services.faith,premium,72,24,8,,,
f99c0de5-745d-4ea7-baa2-629dcb0cd19e,services.family,premium,72,24,8,,,
90fbae58-15d2-4a45-9f52-d5cd62107466,services.fan,premium,72,24,8,,,
f3a550b0-fc46-478a-8a28-cbbcb73b6f73,services.fans,premium,72,24,8,,,
f620e0fe-7918-468b-8277-c3db0d4db17b,services.fashion,premium,72,24,8,,,
5642176c-db70-4719-93bf-d4618c11644d,services.fast,premium,72,24,8,,,
4fb8f739-3c33-445b-a77e-50da931b8f82,services.film,premium,72,24,8,,,
528006d2-97ce-4e29-aff0-18f47b1af431,services.finance,premium,72,24,8,,,
3ec06b62-2716-466b-baba-e8e1f7476016,services.financial,premium,72,24,8,,,
0a32afe6-6cc9-45af-a0f6-af530fe648b6,services.fish,premium,72,24,8,,,
464f800e-e59e-42b0-88bc-81440d4ce654,services.fishing,available,72,24,8,,,
766f256d-2486-4bee-b192-42f3bf6821b4,services.fit,premium,72,24,8,,,
3448667e-0bb7-41d9-97e9-a8d93f1f02e8,services.fitness,premium,72,24,8,,,
0aef71fd-fc18-481b-9c7d-c348b33966df,services.flights,premium,72,24,8,,,
78d9bdeb-fe2b-4531-8961-3aeba0763622,services.florist,available,72,24,8,,,
2c78c724-db1e-4d6f-b96d-72d5c8a43438,services.flowers,premium,72,24,8,,,
348e403d-051c-4538-ada0-9a601c96d491,services.foo,premium,72,24,8,,,
cd66ba08-f273-4be8-b972-4f0d8eda234b,services.food,premium,72,24,8,,,
6cf03c56-b355-4b01-8f0f-f47a5a39c9c0,services.football,available,72,24,8,,,
509cbad3-a349-43fb-9973-b0b7f15703bb,services.forum,premium,72,24,8,,,
c0f204e7-12d1-4b45-adfb-83bc2a098bb7,services.foundation,premium,72,24,8,,,
80f4e3d9-e578-4327-9f85-25b3d7f87f2e,services.free,premium,72,24,8,,,
70211880-3d84-4edb-82b7-4b53904210d5,services.fun,premium,72,24,8,,,
897669fa-8916-4bad-97ce-2a0db857bd98,services.fund,premium,72,24,8,,,
6427384d-2c7c-4061-a1f2-caabd466614b,services.furniture,available,72,24,8,,,
60d7b5ff-1318-4c73-8aca-7d7b322b73f2,services.futbol,available,72,24,8,,,
a825848a-9f53-493c-96e2-fd22c1a0b4b6,services.fyi,expiring,72,24,8,Porkbun LLC,21/12/2024 18:47,21/12/2025 18:47
1d2f68c3-b0ad-4569-9fb0-5ca21cc99b9d,services.game,premium,72,24,8,,,
e793c50f-e950-420e-8ef1-e9597999770f,services.games,resell,72,24,8,"DNSPod, Inc.",07/10/2023 15:15,07/10/2026 15:15
656168ea-687c-4354-9b72-5b2b7b08a2fe,services.garden,premium,72,24,8,,,
4126d0eb-9ae5-46c5-9576-d1e080b6749c,services.gay,available,72,24,8,,,
6d794ed3-0a19-4037-ab21-bb3dbfc39082,services.gift,available,72,24,8,,,
52275e86-57d5-48a9-ba5a-08f031d0ba3f,services.gifts,premium,72,24,8,,,
291efc8b-97c0-4622-b1a8-37a7ff535b06,services.gives,available,72,24,8,,,
88141780-3b7d-48ee-9cbf-043f538712f3,services.giving,available,72,24,8,,,
6a12ec40-99ed-443d-8d07-2faf46fc64d4,services.glass,available,72,24,8,,,
55571bd7-8035-49af-8ec3-07b52d4adf03,services.global,premium,72,24,8,,,
5a71ccd9-b2bf-4b5c-a71f-de0ab9c82e25,services.gold,premium,72,24,8,,,
1d8419d2-cafd-4919-8999-1cd2c775d2dc,services.graphics,premium,72,24,8,,,
02dc0cbb-7e94-41bc-872f-59a6e2617c13,services.gratis,premium,72,24,8,,,
c569e2e3-0581-47a8-b3e7-bcebe450ae15,services.gripe,premium,72,24,8,,,
fefa99b6-790f-4711-a499-e4e2dca8c5cd,services.guitars,available,72,24,8,,,
10d815f2-7ea8-4536-9d15-108cdc09aeee,services.guru,premium,72,24,8,,,
74181abd-d3f1-469b-8e17-3e78f927c5dd,services.hair,premium,72,24,8,,,
97814e16-5357-4ab9-8e7f-4b400cb831a1,services.haus,expired,72,24,8,"NameSilo, LLC",14/11/2024 19:57,14/11/2025 19:57
6c2e4058-2786-420f-8b5d-be766996642c,services.health,premium,72,24,8,,,
2db969b6-06f2-442d-b2c3-26e2b67a943f,services.hiphop,premium,72,24,8,,,
6d205cff-27bf-4d26-8bc8-a15ef646d3d5,services.hiv,premium,72,24,8,,,
f8ac5cf1-272d-486e-ae23-6c3f644b4c8b,services.hockey,available,72,24,8,,,
85a233f2-e141-4205-a6fa-56838d63f6a6,services.holdings,premium,72,24,8,,,
147d05a8-9d18-4567-b4f9-6f051fcfed5a,services.holiday,premium,72,24,8,,,
180c7bc0-0ce1-458a-bf43-ee8a95ac1fa1,services.homes,premium,72,24,8,,,
623fa720-54b9-4009-9acf-cb940c4d9e6b,services.horse,premium,72,24,8,,,
5dfac10a-b617-4cda-adc5-24b7893fba88,services.hospital,available,72,24,8,,,
a0d461cb-f74c-4290-a640-f6a7f9bad478,services.host,premium,72,24,8,,,
8d57a187-113e-4772-8734-fbfa2ffa1af0,services.hosting,available,72,24,8,,,
073483ff-a822-4616-b362-b2fa9fbba21d,services.hot,premium,72,24,8,,,
13f49478-b7bf-4066-9587-b69151ff3a29,services.house,resell,72,24,8,Virtualia LLC,17/05/2024 15:15,17/05/2026 15:15
6d3355e4-c520-41c1-8a06-b01133a27d5c,services.icu,premium,72,24,8,,,
e051394c-a27a-4a70-a0cb-9a1acde9fd1b,services.id,resell,72,24,8,PT Registrasi Nama Domain,16/05/2018 04:57,16/05/2026 23:59
38b09af8-259f-4925-8cbf-ca61874d548d,services.im,premium,72,24,8,,,
fd1238da-806b-4f00-bbde-76d82f0080f1,services.immobilien,available,72,24,8,,,
74b879ff-d989-4dd6-9e9b-c44c10a82031,services.industries,premium,72,24,8,,,
b1d1dd1b-d6d7-4f09-a7b8-25e4a71d1073,services.info,resell,72,24,8,Dot Holding Inc.,17/10/2022 13:15,17/10/2026 13:15
4260fddb-d534-41e6-9243-8bb4cb730165,services.ing,premium,72,24,8,,,
1c93a90c-cc19-430c-a65d-2e6ad4a29be9,services.ink,resell,72,24,8,"DNSPod, Inc.",07/01/2024 00:00,07/01/2027 00:00
9a485503-2175-4358-9b78-e628b4f2837e,services.institute,premium,72,24,8,,,
0d28480d-e348-47df-bcaf-3327d94e375e,services.international,resell,72,24,8,"Spaceship, Inc.",11/05/2023 15:15,11/05/2026 15:15
3689db0d-539f-4cac-b215-f8bfa9096830,services.investments,premium,72,24,8,,,
00503ed5-97fb-4898-85a4-6aeeb541d1c0,services.irish,available,72,24,8,,,
11331918-d1ff-4482-aa23-e144ad36cec7,services.it,expiring,72,24,8,,04/01/2002 00:00,12/12/2025 00:00
c5b31b7b-d1d0-4085-ab03-0f1022ed6154,services.jetzt,available,72,24,8,,,
6f8b1ba9-a486-4715-a582-39acf5f7a291,services.jewelry,available,72,24,8,,,
ede19cc5-9786-495b-bc4c-285e6bd2f5b4,services.juegos,available,72,24,8,,,
5a87d6b9-2592-4cf2-b218-bc5ee21d26a1,services.kaufen,available,72,24,8,,,
676ac680-f08f-434b-a1da-bf6258255754,services.kids,available,72,24,8,,,
f45f3df4-e862-4f96-8982-4d4881bf6d39,services.kim,premium,72,24,8,,,
b88434d8-0ab0-43a9-826b-069a93f7a077,services.kitchen,resell,72,24,8,"GoDaddy.com, LLC",24/02/2014 02:00,24/02/2026 02:00
107b7dc3-82e7-4a2c-b2eb-db69ee758289,services.la,resell,72,24,8,LA Domain Names,05/06/2023 08:45,05/06/2026 23:59
920dfcf2-02c9-4840-8c9a-8439b946d724,services.land,expiring,72,24,8,"NameSilo, LLC",03/01/2023 00:03,03/01/2026 00:03
a275ff99-d161-46e8-b8ed-8664f37ebff6,services.lawyer,premium,72,24,8,,,
cb3becda-87f4-456b-86cc-f3da48a74d34,services.lease,premium,72,24,8,,,
c17b2342-7b5c-4f76-aaec-e32f06b20bf4,services.legal,premium,72,24,8,,,
a0e14090-2cae-43e9-adaf-48fc24049457,services.lgbt,premium,72,24,8,,,
553fdc4d-8423-49ac-aa18-bb6ff0024910,services.life,resell,72,24,8,"DNSPod, Inc.",10/07/2024 15:15,10/07/2026 15:15
6e79a7c6-e2fe-4a49-9977-c338bdff2fa0,services.lifestyle,premium,72,24,8,,,
c0db8bae-6053-4932-b519-c1fb5e263fbc,services.limited,premium,72,24,8,,,
1df33447-5ac6-4c34-8ca2-da83577f3da2,services.link,premium,72,24,8,,,
f0352005-1d0c-4024-82e0-8a89d7ab40de,services.living,premium,72,24,8,,,
0798c981-2bad-4118-802e-d94af72a10f5,services.loan,premium,72,24,8,,,
113baf98-da9b-4ab0-b214-87222f8cbbbf,services.loans,available,72,24,8,,,
00c0cdbb-1087-4b6c-a1f1-dee512d3254b,services.locker,premium,72,24,8,,,
ac2cdb38-5d6b-43eb-a4dd-6fe3a5b9be69,services.love,premium,72,24,8,,,
7bf5b73f-865d-4f99-a91a-0cbac0996ed0,services.ltda,premium,72,24,8,,,
3c671cb1-cbab-44f3-a786-a1e38f51f3cc,services.luxury,premium,72,24,8,,,
0a0f55a7-079a-4041-8ca4-c2e2e3bb8468,services.makeup,premium,72,24,8,,,
64b64e7d-23e7-4e16-843c-73fde085fd0b,services.marketing,resell,72,24,8,Dynadot Inc,16/07/2025 17:00,16/07/2026 17:00
832c8112-2d67-463c-8aeb-329c70f83edb,services.mba,available,72,24,8,,,
8f272952-a3ed-4bed-9c94-95e5fa826841,services.me,resell,72,24,8,"GoDaddy.com, LLC",29/04/2008 18:02,29/04/2026 18:02
4b975c84-7418-4894-abb2-55e685a36833,services.melbourne,premium,72,24,8,,,
91ebcbb7-14b5-45b6-a6cd-7853258df354,services.meme,premium,72,24,8,,,
2df721bc-cca6-4715-b344-e0c7c3bbe713,services.memorial,available,72,24,8,,,
b000c665-cdd2-4b60-968b-42f7698dbc63,services.men,resell,72,24,8,"Spaceship, Inc.",01/03/2016 13:39,01/03/2026 13:39
702134f0-f25e-4bb0-9cfd-a278d747770b,services.menu,premium,72,24,8,,,
c0d91979-e30f-4503-b71e-ee5a986f6d87,services.miami,expiring,72,24,8,"GoDaddy.com, LLC",27/12/2021 21:29,27/12/2025 21:29
c4cdf736-cadb-4695-af19-99e23f7717e4,services.mobi,premium,72,24,8,,,
dffd3aaf-9194-42f4-ab0e-5760c35cdf21,services.moda,available,72,24,8,,,
315aaa55-e445-486c-a4ae-c207476ce3da,services.moe,premium,72,24,8,,,
a94e7122-5494-46b0-bfb6-8249e8fbac68,services.mom,premium,72,24,8,,,
b8902549-9cbe-4f1d-a621-8c42bac20b92,services.money,resell,72,24,8,"Spaceship, Inc.",07/07/2023 13:12,07/07/2026 13:12
7c42aa9c-5136-4581-84f0-0f5d491c2068,services.monster,premium,72,24,8,,,
ff9f924e-5b93-499e-8916-e5459e91b5e7,services.mortgage,premium,72,24,8,,,
3ee35e1f-b6cb-460d-aa36-dcadacb20778,services.motorcycles,premium,72,24,8,,,
e1177925-9515-46a9-ad5f-f811618fff23,services.mov,premium,72,24,8,,,
564e4a4c-33c5-468a-a0ec-30acb5c1f1ba,services.movie,available,72,24,8,,,
1f5286f7-19b8-44c7-9044-065dbec8051c,services.music,premium,72,24,8,,,
9c4cc991-f6b2-461e-8e60-01de1500f808,services.mx,available,72,24,8,,,
e47f767d-86d1-4102-8bde-9df0f2fa4a9d,services.network,premium,72,24,8,,,
85ff33f1-2880-4cd6-812f-d7dc27a68e4e,services.news,premium,72,24,8,,,
066eb3e6-58fe-4def-80c9-651875331a8f,services.ngo,premium,72,24,8,,,
8dfd08f6-01a4-49b0-a538-9c37e36a6b52,services.now,premium,72,24,8,,,
0fd76ce1-32db-4015-8d52-37e9547164cc,services.nyc,premium,72,24,8,,,
dcc04c94-be27-4fa5-8ec9-11b3f5ebfdf2,services.observer,premium,72,24,8,,,
c592b4c2-c56b-45e1-aea9-9d458c9fd96b,services.one,premium,72,24,8,,,
b9ed2654-c831-4c17-b431-f5b236201377,services.ong,premium,72,24,8,,,
2337ea68-b69d-4e1b-b102-43ee32f468ad,services.onl,premium,72,24,8,,,
3fe05864-07d9-4f83-b2b0-b45f83646628,services.online,premium,72,24,8,,,
57e1ac15-8ea5-47a9-ad68-3d502066d134,services.organic,available,72,24,8,,,
56ea035c-f93f-43f4-a89d-0658ca84b2c6,services.osaka,premium,72,24,8,,,
b27d4922-97f1-40fb-9f27-d343bfb9782f,services.page,premium,72,24,8,,,
e1047b86-0159-4a4c-a947-7ca86bb2f0af,services.partners,premium,72,24,8,,,
3d17df7b-ec89-4d3e-b3ef-663d7a4bd38c,services.parts,premium,72,24,8,,,
fd0ad9e6-7ad5-4ef6-b110-0066b42be416,services.party,premium,72,24,8,,,
c6e90f45-66a0-456a-89ad-0116222905a6,services.pet,premium,72,24,8,,,
c0b5699b-6e3f-46a5-b3a7-3696048ec625,services.phd,premium,72,24,8,,,
5748155e-9edb-49be-b181-deba28ced7bb,services.photo,premium,72,24,8,,,
42dcc9a3-fa5f-43ed-a4a6-9227adfb9813,services.photos,available,72,24,8,,,
a270f3c7-2b70-484c-b0bf-ed4e665be4a1,services.pictures,available,72,24,8,,,
00670fbb-9f2b-49d0-8976-ea4aa9658d65,services.pizza,premium,72,24,8,,,
c19d2ed8-eb1a-4a1d-a4fe-9bf38b459eef,services.place,premium,72,24,8,,,
7df433a0-23ce-477c-8f7c-d8f3cec81913,services.plumbing,premium,72,24,8,,,
927ded9d-cd53-4594-86e3-8265130359f2,services.poker,available,72,24,8,,,
9f4bfdeb-be04-4cb1-a904-40e0d021b2a7,services.porn,premium,72,24,8,,,
25ec1de9-c983-43f0-abb5-3e3daebc57b9,services.press,premium,72,24,8,,,
38fb37d8-91f2-4615-8f0f-2d0adaf4c63a,services.productions,premium,72,24,8,,,
48ddce31-1f47-40cb-a8ee-8206b42fd651,services.prof,premium,72,24,8,,,
bcdf22c4-454b-45e6-83a4-de65ec497623,services.promo,premium,72,24,8,,,
41fb0b34-1127-4e81-9dd2-5208ce5b47a8,services.properties,available,72,24,8,,,
3caaf038-3505-4b91-8a1b-e0829ac496b0,services.property,premium,72,24,8,,,
708616ec-2593-42a1-a59e-84f536f42316,services.protection,available,72,24,8,,,
a2d1a04b-429f-4e7b-ae24-896385aec29d,services.pub,resell,72,24,8,"DNSPod, Inc.",20/01/2020 16:30,20/01/2026 16:30
7559422d-9d31-478c-8d53-79fc50f6e956,services.pw,resell,72,24,8,"CHENGDU WEST DIMENSION DIGITAL TECHNOLOGY CO., LTD.",26/09/2021 08:18,26/09/2026 23:59
5eca5da3-c5f6-4cfd-8005-fda22468779c,services.qpon,available,72,24,8,,,
c92d5bbd-706c-4a62-a931-4a4358895a80,services.quest,premium,72,24,8,,,
42c90aa4-d323-4f1f-94a4-884926036dcc,services.racing,premium,72,24,8,,,
a4422535-0dc3-4c99-ab67-d299e74692b2,services.realty,premium,72,24,8,,,
e0ac2879-4e1a-43f8-87d9-4494fe06f33d,services.recipes,available,72,24,8,,,
06e61fd0-7b08-49f0-8cd0-6b4cefb50cfa,services.rehab,premium,72,24,8,,,
4719e970-899b-41e4-8458-1203663440da,services.reise,premium,72,24,8,,,
ce0d4a5e-8ee8-460a-8f96-4f75bba0655e,services.reisen,premium,72,24,8,,,
51a962ae-d866-45bb-9331-87f3f41ee016,services.rent,resell,72,24,8,Namecheap,24/03/2025 18:40,24/03/2026 23:59
fc993a05-7dbe-48e6-a0ec-fb4bbd091052,services.rentals,premium,72,24,8,,,
f3ab9a43-3d16-4188-90c2-fc85a3aa611c,services.report,premium,72,24,8,,,
c322758f-424a-4880-9efd-a21ab0e94120,services.republican,available,72,24,8,,,
01082959-7a74-4956-a2f0-68508da0640c,services.rest,premium,72,24,8,,,
fe12f30f-1e5e-47ce-a74d-184504ff6cf6,services.restaurant,available,72,24,8,,,
a4f45f20-c287-457b-b4f7-adb66b5f434e,services.review,premium,72,24,8,,,
f3e7fc0d-1c4e-4c5a-a2da-a97bc5caba31,services.reviews,premium,72,24,8,,,
e5ec8de9-f95e-4476-a7ba-b4a9f1f0fd3a,services.rich,available,72,24,8,,,
16e34d7b-2be7-49bc-8963-193a8ea60257,services.rip,available,72,24,8,,,
b4410301-089f-4f3c-b296-a718479518b6,services.rodeo,premium,72,24,8,,,
80fa8e6a-f558-421d-bae0-aaa75d30fa30,services.rsvp,premium,72,24,8,,,
f9da8f11-32af-4ee0-a67d-c56aa7613a91,services.run,resell,72,24,8,"DNSPod, Inc.",06/11/2019 09:12,06/11/2026 09:12
15ecaa1b-8000-43ec-bcad-e5ca80da1dc2,services.sale,premium,72,24,8,,,
895f4d85-b316-4256-8a57-96064300f7c0,services.salon,available,72,24,8,,,
1f6c2a99-260f-41ff-80a8-958fb429b2d2,services.sarl,available,72,24,8,,,
eadfcbb1-4e1a-42de-aa5a-addf771e0374,services.sbs,premium,72,24,8,,,
b983b2dc-099a-48fd-ab5f-a2b168a574cc,services.school,expiring,72,24,8,"GoDaddy.com, LLC",04/01/2021 18:31,04/01/2026 18:31
b773f469-10b1-4ff7-a47d-ff944378f42f,services.science,premium,72,24,8,,,
87ed6a2c-6b63-4bec-8201-c8b951574004,services.security,available,72,24,8,,,
c7cc118d-b4bc-4dc5-8f89-4a29db5754ca,services.sexy,available,72,24,8,,,
b111f7e1-1dd5-40b7-94b6-5c0c987288bd,services.shiksha,available,72,24,8,,,
5cdc9e0c-65b1-4dee-9f65-c466aee28830,services.shoes,premium,72,24,8,,,
dbbaee39-7422-4ccc-ab52-8c2614a0e328,services.shopping,premium,72,24,8,,,
c57a9b9b-c77e-4f63-972f-2f79df75c6aa,services.show,resell,72,24,8,"DNSPod, Inc.",10/06/2020 22:08,10/06/2026 22:08
1c48e4c2-d88d-40c4-b348-7fafab7c87d9,services.singles,available,72,24,8,,,
8b854c9a-c05e-4fc6-b080-761d5753cf41,services.site,premium,72,24,8,,,
4d63f3af-9edc-4dd0-89d1-6f4c7674e928,services.ski,premium,72,24,8,,,
15af7f26-1a6f-40f9-9903-de9a040e37b1,services.skin,premium,72,24,8,,,
3655d10e-5fcc-4a13-b5c3-60a65e8cca1a,services.soccer,available,72,24,8,,,
2b167ffc-3656-4145-ad6e-e9443a12bba4,services.software,premium,72,24,8,,,
a68de3b9-cf51-4e3e-96a8-e1a32f89cdc7,services.solar,resell,72,24,8,"Sav.com, LLC - 15",13/08/2025 15:15,13/08/2026 15:15
7e7ad1e7-4b7e-4507-a7c8-be4af5ad51a6,services.solutions,resell,72,24,8,"Spaceship, Inc.",10/05/2021 08:13,10/05/2026 08:13
c2ee0eec-91de-4883-80a3-60efd8ee5c68,services.soy,premium,72,24,8,,,
cc2b561f-1640-4620-b0ae-c235e5079085,services.space,premium,72,24,8,,,
a0a5ab1b-100c-4b4e-a327-33525c519862,services.spot,premium,72,24,8,,,
67621e8e-0fd4-4f38-9287-9bba31c14ae1,services.srl,available,72,24,8,,,
41e04ec8-5570-4c23-b7d0-d44c047351c0,services.storage,available,72,24,8,,,
224a0751-cdda-4221-a952-af441532c412,services.store,premium,72,24,8,,,
d908f22d-4233-4e6c-88fc-80ad118644fa,services.stream,premium,72,24,8,,,
c8472c42-9fed-4516-a32c-a370ddc9050b,services.study,premium,72,24,8,,,
c2ee3fa2-c611-4025-aaf9-8c2f499e9e38,services.style,premium,72,24,8,,,
fdd41f95-8409-472b-89f1-4071cddb9dbd,services.sucks,available,72,24,8,,,
eb2a0cb3-9f52-482a-a56e-d22fcbe0d052,services.supplies,premium,72,24,8,,,
a2fe8108-c1fa-4d4c-9d83-d9aae09de8e5,services.surf,premium,72,24,8,,,
e7a66cc9-3976-42fb-a1f8-42077355bc82,services.surgery,premium,72,24,8,,,
338ef27c-f638-4a58-b02b-85343863c6e6,services.sydney,premium,72,24,8,,,
11ea52fd-1caa-4007-9095-6d7140883e71,services.talk,premium,72,24,8,,,
5f150819-7072-4ba5-9893-f6f605bd3b9a,services.tattoo,available,72,24,8,,,
eee6b5a8-fa2f-412c-821f-103a459e617b,services.tax,resell,72,24,8,"DNSPod, Inc.",18/10/2021 13:15,18/10/2026 13:15
82565682-d00e-4c5d-9d30-73f6a1b056af,services.taxi,available,72,24,8,,,
e75868ea-a536-435c-a269-be3e87321d88,services.tech,premium,72,24,8,,,
171efff4-d0f4-4b79-b3a0-351a11c79e61,services.tel,resell,72,24,8,"Name.com, Inc.",25/05/2014 18:30,24/05/2026 23:59
6f962451-cce8-4072-893f-8d2fd02599f1,services.tennis,available,72,24,8,,,
d78b837f-b665-4a02-be3a-0c25b33399df,services.theater,available,72,24,8,,,
82ed544e-aafa-47d3-b76e-369839c9d6da,services.theatre,available,72,24,8,,,
2d77d6c0-af18-4965-9cec-31193e4f3ccf,services.tickets,available,72,24,8,,,
3a7a9655-f568-4964-86e4-b4a97055a3e1,services.tienda,available,72,24,8,,,
c2ca9e56-7ffe-4722-827a-4c7914657493,services.tips,premium,72,24,8,,,
bf8bc984-7029-4f0d-97cb-a18e33b9e006,services.tires,available,72,24,8,,,
91f1552b-9131-468d-8f60-371ff55b2dbb,services.tours,available,72,24,8,,,
c6b3c3d7-79a1-4900-82e7-7b85574e4485,services.town,available,72,24,8,,,
c2c036b0-8592-4309-8095-8bc8894eaf34,services.toys,available,72,24,8,,,
6608e06b-cad1-4213-afba-a08ee0d36eaf,services.trade,premium,72,24,8,,,
